model,attack,true_class,target_class,original_pred_class,adversarial_pred_class,first_success_iter,attack_successful,psnr_score,ssim_score,ergas_score,adversarial_image_path,original_probs,adversarial_probs,dataset_index
swin_imagenet20_adv,cw,0,1,0,0,12.0,False,70.6845932006836,0.999752938747406,3621084.0,results/adversarial_images/adv_cw_src0_tgt1_idx0.png,"[0.9999632835388184, 1.9060912848090084e-07, 4.415215641984105e-07, 1.6046215023379773e-05, 1.973234930119361e-06, 4.3314653908055334e-07, 7.345325911956024e-07, 2.903042854995874e-07, 2.4444136670354055e-07, 3.8562197346436733e-07, 9.06908098841086e-07, 4.427310614119051e-06, 7.558043648714374e-07, 4.700992576545104e-06, 1.3798600662084937e-07, 4.409585301345942e-07, 3.826060890332883e-07, 3.587083028833149e-06, 1.7733562174271356e-07, 5.092846322440892e-07]","[0.9796241521835327, 0.016397271305322647, 7.983396790223196e-05, 0.000909605179913342, 0.00015451356011908501, 7.804815686540678e-05, 0.00010869136167457327, 2.6903435355052352e-05, 2.0698917069239542e-05, 6.0701186157530174e-05, 6.387667963281274e-05, 0.0008540645358152688, 5.3283543820725754e-05, 0.00071669154567644, 1.1998020454484504e-05, 9.42941042012535e-05, 0.0001246231113327667, 0.0003287714789621532, 5.442703331937082e-05, 0.00023767378297634423]",0
swin_imagenet20_adv,cw,0,1,0,0,9.0,False,71.82230377197266,0.9998401999473572,6537699.0,results/adversarial_images/adv_cw_src0_tgt1_idx1.png,"[0.999775230884552, 5.678056140823173e-07, 1.4722941159561742e-06, 0.00014837538765277714, 3.4850945667130873e-06, 1.3718188256461872e-06, 2.5433478185732383e-06, 1.8681304254641873e-06, 1.342975338047836e-06, 1.1467998319858452e-06, 4.495125722314697e-06, 1.4320030459202826e-05, 2.293719035151298e-06, 2.4352690161322244e-05, 7.42381871532416e-07, 1.8985699625773123e-06, 1.628938321118767e-06, 9.574587238603272e-06, 1.7828340332926018e-06, 1.570569111208897e-06]","[0.9972526431083679, 0.0011694860877469182, 2.1212144929450005e-05, 0.0007224091095849872, 2.047571433649864e-05, 3.023070894414559e-05, 3.563648715498857e-05, 2.1106370695633814e-05, 3.23495696648024e-05, 1.5477058695978485e-05, 6.499787559732795e-05, 0.00014726830704603344, 2.8645648853853345e-05, 8.41066794237122e-05, 5.355548182706116e-06, 7.01827448210679e-05, 2.1790734535898082e-05, 0.00013432366540655494, 7.340968295466155e-05, 4.903602894046344e-05]",1
swin_imagenet20_adv,cw,0,10,0,0,7.0,False,71.00928497314453,0.999772846698761,5797792.0,results/adversarial_images/adv_cw_src0_tgt10_idx2.png,"[0.999930739402771, 7.003839641583909e-07, 1.295852598559577e-06, 1.523568880656967e-05, 2.8131364615546772e-06, 2.1032117274444317e-06, 4.193979748379206e-06, 1.7588047285244102e-06, 7.030225788184907e-07, 6.77868229104206e-07, 1.8048062884190585e-06, 7.298968739632983e-06, 3.09194297187787e-06, 1.4438802281802054e-05, 5.013329200664884e-07, 1.6568359342272743e-06, 1.7684945987639367e-06, 5.8302553043176886e-06, 1.2780832321368507e-06, 2.083010713249678e-06]","[0.9993082284927368, 5.27153815710335e-06, 1.3322520317160524e-05, 3.1013179977890104e-05, 3.0349325243150815e-05, 2.0961344489478506e-05, 1.4713251403009053e-05, 6.844809831818566e-06, 5.2521081670420244e-06, 3.5351424685359234e-06, 0.0002200616436311975, 4.2131523514399305e-05, 1.0267382094752975e-05, 8.633861580165103e-05, 7.840671059966553e-06, 8.468930900562555e-06, 7.554241165053099e-06, 0.00012873510422650725, 5.965738182567293e-06, 4.310695658205077e-05]",2
swin_imagenet20_adv,cw,0,4,0,0,9.0,False,70.2725601196289,0.999768078327179,7814697.0,results/adversarial_images/adv_cw_src0_tgt4_idx3.png,"[0.9999313354492188, 5.055983365309658e-07, 1.3765350104222307e-06, 1.5056401025503874e-05, 2.5561398615536746e-06, 2.2256024294620147e-06, 2.717825282161357e-06, 5.619047556137957e-07, 6.569081847374036e-07, 1.8537439245847054e-06, 1.9281035292806337e-06, 9.330989996669814e-06, 4.2658743950596545e-06, 1.5217922737065237e-05, 2.992441636706644e-07, 1.1536466217876296e-06, 1.8847005094357883e-06, 4.2841347749345005e-06, 6.468545734605868e-07, 2.1240514342935057e-06]","[0.8605550527572632, 0.00013485956878867, 0.00014812315930612385, 0.001502006547525525, 0.12083934992551804, 0.0004269945784471929, 0.00020275134011171758, 0.00014973148063290864, 7.875867595430464e-05, 0.0012539451709017158, 0.00016200488607864827, 0.0008692216943018138, 0.0009609123808331788, 0.008894681930541992, 0.00012493673420976847, 0.00031217970536090434, 0.0013494068989530206, 0.0002180265582865104, 0.00011937235103687271, 0.0016977076884359121]",3
swin_imagenet20_adv,cw,0,13,0,13,3.0,True,72.21564483642578,0.9998351335525513,3606913.0,results/adversarial_images/adv_cw_src0_tgt13_idx4.png,"[0.999885082244873, 6.6572783907759e-07, 2.303692099303589e-06, 2.754650950009818e-06, 3.0861483537591994e-06, 3.1664471862313803e-06, 3.6618243939301465e-06, 1.4301178907771828e-06, 2.790877260849811e-06, 1.3857503518011072e-06, 2.5814867967710597e-06, 8.037584848352708e-06, 3.511889872243046e-06, 4.182084376225248e-05, 9.722821232571732e-07, 2.506578994143638e-06, 1.8266890720042284e-06, 2.350615250179544e-05, 9.640490361562115e-07, 8.088027243502438e-06]","[0.0023868191055953503, 1.5428782717208378e-05, 1.6335659893229604e-05, 0.0001304980251006782, 2.14285719266627e-05, 7.970834849402308e-05, 1.011030235531507e-05, 1.515943858976243e-05, 9.785145084606484e-05, 6.581807974725962e-05, 9.04317494132556e-06, 8.007932774489745e-05, 1.1519623512867838e-05, 0.9968734383583069, 1.0262986506859306e-05, 4.462415017769672e-05, 5.8768317103385925e-05, 1.5276120393536985e-05, 2.847099312930368e-05, 2.9399869163171388e-05]",4
swin_imagenet20_adv,cw,0,11,0,11,13.0,True,71.1838150024414,0.9997992515563965,7036384.5,results/adversarial_images/adv_cw_src0_tgt11_idx5.png,"[0.9999145269393921, 7.193662554527691e-07, 1.8169990880778641e-06, 1.0490556633158121e-05, 3.1311924431065563e-06, 2.646129360073246e-06, 4.579511369229294e-06, 2.633795475048828e-06, 1.4899874258844648e-06, 1.1846383358715684e-06, 3.161377662763698e-06, 9.231530384568032e-06, 2.7188111744180787e-06, 1.909864840854425e-05, 7.954764669193537e-07, 4.096264092368074e-06, 1.329096448898781e-06, 1.1997021829301957e-05, 2.037882495642407e-06, 2.361545057283365e-06]","[0.1113135814666748, 0.0012175641022622585, 0.00022849789820611477, 0.004044976085424423, 0.0011102509452030063, 0.0006499839364551008, 0.00013754393148701638, 0.0026300749741494656, 0.00027360243257135153, 0.0010724494932219386, 0.00014035253843758255, 0.858070969581604, 0.0002888159069698304, 0.014194240793585777, 0.00015656620962545276, 0.0007767868810333312, 0.0014869095757603645, 0.0007051883731037378, 0.000542236550245434, 0.0009594727889634669]",5
swin_imagenet20_adv,cw,0,2,0,0,6.0,False,70.98666381835938,0.9997915625572205,7197917.0,results/adversarial_images/adv_cw_src0_tgt2_idx6.png,"[0.9997885823249817, 4.0302941783920687e-07, 9.558634701534174e-07, 0.00010638582898536697, 3.8599278923356906e-05, 2.0271847915864782e-06, 1.613238850950438e-06, 2.1744556306657614e-06, 9.769636335477117e-07, 8.988991453406925e-07, 2.8408646812749794e-06, 9.662361662776675e-06, 1.7538400243211072e-06, 2.9973463824717328e-05, 6.952827789064031e-07, 1.1391088037271402e-06, 1.1121006764369668e-06, 8.033100129978266e-06, 6.999384822847787e-07, 1.5613056802976644e-06]","[0.9990411400794983, 8.047187520787702e-07, 4.648921276384499e-06, 0.0003790728223975748, 0.0004173899069428444, 5.092133505968377e-06, 2.0879726889688754e-06, 7.006226041994523e-06, 2.2033750610717107e-06, 3.222413624826004e-06, 8.23514346848242e-06, 1.9891405827365816e-05, 3.2516913961444516e-06, 6.784573633922264e-05, 2.660519157871022e-06, 1.8190513628724148e-06, 3.349029384480673e-06, 2.3278729713638313e-05, 1.8818861917679897e-06, 5.025398422731087e-06]",6
swin_imagenet20_adv,cw,0,5,0,5,9.0,True,71.34732055664062,0.9997965097427368,6905164.0,results/adversarial_images/adv_cw_src0_tgt5_idx7.png,"[0.9998514652252197, 1.4516388091578847e-06, 1.594270770510775e-06, 3.98454831156414e-05, 4.642259227694012e-06, 2.719270014495123e-06, 3.966287749790354e-06, 2.612899834275595e-06, 1.4649480135631165e-06, 1.4063300568523118e-06, 2.566737521192408e-06, 3.5013297747354954e-05, 3.7310744573915144e-06, 2.308156581420917e-05, 1.625730419618776e-06, 2.9136529064999195e-06, 2.0283991943870205e-06, 1.2744093510264065e-05, 1.7615860770092695e-06, 3.3168282698170515e-06]","[0.008117545396089554, 0.0066411676816642284, 0.00017358135664835572, 0.00331236538477242, 0.0017347668763250113, 0.9751585125923157, 3.5978915548184887e-05, 0.00047106476267799735, 5.254693314782344e-05, 7.800084131304175e-05, 4.82148134324234e-05, 0.001771975657902658, 6.668483547400683e-05, 0.0010872662533074617, 6.898606807226315e-05, 5.972820508759469e-05, 0.00034338916884735227, 0.00044818996684625745, 0.00010444037616252899, 0.00022548474953509867]",7
swin_imagenet20_adv,cw,0,8,0,0,3.0,False,72.18572235107422,0.9998429417610168,3068749.75,results/adversarial_images/adv_cw_src0_tgt8_idx8.png,"[0.9995777010917664, 5.984717972751241e-06, 2.366683656873647e-05, 1.9633469491964206e-05, 9.406057870364748e-06, 6.967678928049281e-06, 6.4535634010098875e-06, 2.9361290216911584e-06, 6.862377631478012e-06, 1.678369335422758e-05, 6.544573807332199e-06, 2.3928258087835275e-05, 1.3138353097019717e-05, 0.0001943277893587947, 5.3386070248961914e-06, 1.4036359971214551e-05, 8.134793461067602e-06, 3.972830745624378e-05, 2.759816652542213e-06, 1.5617022654623725e-05]","[0.6513825058937073, 0.00039806784479878843, 0.0003222858067601919, 8.183187310351059e-05, 0.00030977805727161467, 0.00035478631616570055, 0.00047563554835505784, 0.00020078997476957738, 0.3182249069213867, 0.0008811993757262826, 0.000341128499712795, 0.0005809623980894685, 0.000650908041279763, 0.02225242368876934, 0.00027926472830586135, 0.0006878289859741926, 0.0015311735915020108, 0.0006418208358809352, 0.00010985250992234796, 0.0002928829053416848]",8
swin_imagenet20_adv,cw,0,19,0,0,10.0,False,69.74583435058594,0.9997097253799438,8303257.0,results/adversarial_images/adv_cw_src0_tgt19_idx9.png,"[0.999976396560669, 2.255251416727333e-07, 3.752386419364484e-07, 4.6343234316736925e-06, 1.34005460949993e-06, 9.6200528787449e-07, 1.4121452522886102e-06, 5.51872346932214e-07, 2.9747724283879506e-07, 4.082206714883796e-07, 7.38096730401594e-07, 1.986519919228158e-06, 6.237665388653113e-07, 5.649437753163511e-06, 1.5991014379324042e-07, 4.409760947510222e-07, 3.535197663495637e-07, 2.7292335289530456e-06, 4.964646791449923e-07, 3.1052650228957646e-07]","[0.9998953342437744, 6.921132467141433e-07, 1.3795737459076918e-06, 3.675829702842748e-06, 5.088357738713967e-06, 2.401173560429015e-06, 1.3604604873762582e-06, 1.6147549786182935e-06, 6.220521413524693e-07, 2.655176331245457e-06, 1.6535067288714345e-06, 5.0455537348170765e-06, 2.433373310850584e-06, 1.85282806342002e-05, 5.059027898823842e-07, 1.5299642655008938e-06, 7.210389867395861e-06, 3.220145663362928e-05, 3.987499894719804e-06, 1.2127259651606437e-05]",9
