model,attack,true_class,target_class,original_pred_class,adversarial_pred_class,first_success_iter,attack_successful,psnr_score,ssim_score,ergas_score,adversarial_image_path,original_probs,adversarial_probs,dataset_index
swin_imagenet20,pgd,0,3,0,3,32.0,True,89.94437408447266,0.9999983310699463,468511.5625,results/adversarial_images/adv_pgd_src0_tgt3_idx0.png,"[0.9910911321640015, 0.00032780651235952973, 0.0003584793012123555, 0.0033279331400990486, 0.00037776472163386643, 0.0003462678287178278, 0.00028020786703564227, 7.902646029833704e-05, 0.0005506916786544025, 0.0002483318676240742, 0.00013938407937530428, 0.0005119422567076981, 0.0003491467796266079, 0.0008452335023321211, 0.000151626139995642, 0.00015039481513667852, 0.0003039812436327338, 0.00020603107986971736, 0.00014294199354480952, 0.00021158542949706316]","[0.011332698166370392, 0.0007289870409294963, 0.001023602788336575, 0.971045970916748, 0.002203229581937194, 0.0005570775829255581, 0.0007555693737231195, 0.0005037487135268748, 0.000604290864430368, 0.00043949371320195496, 0.0002883109846152365, 0.0005876635550521314, 0.0014168533962219954, 0.004619866143912077, 0.0001999057421926409, 0.00030883855652064085, 0.000910776318050921, 0.0011720949551090598, 0.00027837930247187614, 0.0010224563302472234]",0
swin_imagenet20,pgd,0,15,0,15,31.0,True,90.28997802734375,0.9999985098838806,779904.8125,results/adversarial_images/adv_pgd_src0_tgt15_idx1.png,"[0.9956595301628113, 0.00019769390928559005, 0.00014084689610172063, 0.002039940096437931, 0.00010550102160777897, 0.0001310965744778514, 0.00015205466479528695, 5.195213088882156e-05, 0.00012721300299745053, 0.00014253094559535384, 0.00012020211579510942, 0.00020418307394720614, 4.7639503463869914e-05, 0.00022347411140799522, 9.516853606328368e-05, 5.173769386601634e-05, 5.960557609796524e-05, 0.00015411827189382166, 0.00011746995005523786, 0.00017803120135795325]","[0.0019257833482697606, 5.148033960722387e-05, 6.96950955898501e-05, 0.0004954561591148376, 3.889981235261075e-05, 5.314672671374865e-05, 9.665224752097856e-06, 2.6305173378204927e-05, 2.9476976123987697e-05, 6.325080175884068e-05, 9.005041647469625e-05, 2.532720100134611e-05, 1.841489938669838e-05, 4.0940853068605065e-05, 3.930932507500984e-05, 0.9963473677635193, 4.078843630850315e-05, 0.00027536251582205296, 6.450065120588988e-05, 0.000294948200462386]",1
swin_imagenet20,pgd,0,12,0,12,35.0,True,91.54557037353516,0.999998927116394,550803.75,results/adversarial_images/adv_pgd_src0_tgt12_idx2.png,"[0.9954026937484741, 0.0003203869273420423, 0.0002491366467438638, 0.0006904336041770875, 6.653132004430518e-05, 0.0003577934403438121, 0.00019244832219555974, 5.502842032001354e-05, 0.0001787686487659812, 0.0002874157507903874, 0.0001245150633621961, 0.0004705481987912208, 0.00020515442884061486, 0.0002365137479500845, 0.00015558952873107046, 0.0001340076414635405, 0.00020393970771692693, 0.00017317516903858632, 0.0001439803745597601, 0.0003518362937029451]","[0.012095477432012558, 9.977445733966306e-05, 8.485079888487235e-05, 0.0004165583522990346, 7.431583799188957e-05, 8.976049139164388e-05, 0.00010762531019281596, 4.280610664864071e-05, 7.912306318758056e-05, 0.0008825081749819219, 0.00014176794502418488, 9.393246727995574e-05, 0.9841269850730896, 8.796361362328753e-05, 9.564782521920279e-05, 0.00035735612618736923, 0.00076799321686849, 6.933700205991045e-05, 0.00017965224105864763, 0.0001066016557160765]",2
swin_imagenet20,pgd,0,5,0,5,43.0,True,90.31319427490234,0.9999985098838806,777822.25,results/adversarial_images/adv_pgd_src0_tgt5_idx3.png,"[0.9956361651420593, 0.0002599064609967172, 0.00013758514251094311, 0.0009304803679697216, 0.0002047023590421304, 0.000303170207189396, 0.00019321184663567692, 4.22158555011265e-05, 0.0001681112771620974, 0.0003052081447094679, 7.421135524054989e-05, 0.0004023178480565548, 0.000130819360492751, 0.0005080836708657444, 0.00015284914115909487, 9.050209337146953e-05, 0.00013764090545009822, 8.025453280424699e-05, 8.135604730341583e-05, 0.00016112859884742647]","[0.03814781829714775, 0.00021878158440813422, 0.00017325162480119616, 0.001271976507268846, 0.00043513477430678904, 0.9572583436965942, 0.00014855006884317845, 0.00010965425462927669, 0.00010298607958247885, 0.0003806457680184394, 5.685950964107178e-05, 0.0002398431533947587, 7.659139373572543e-05, 0.0008101905114017427, 0.00011062658450100571, 9.867269545793533e-05, 0.00013494471204467118, 4.0475268178852275e-05, 4.2685471271397546e-05, 0.0001418302272213623]",3
swin_imagenet20,pgd,0,6,0,6,50.0,True,90.22991180419922,0.9999985098838806,455447.125,results/adversarial_images/adv_pgd_src0_tgt6_idx4.png,"[0.9971898198127747, 0.0002834123733919114, 0.00011518483370309696, 7.280443969648331e-05, 2.827820753736887e-05, 0.00019361819431651384, 0.00017139411647804081, 4.4095926568843424e-05, 0.0002148193889297545, 0.00014022212417330593, 0.00010374908015364781, 0.00019432094995863736, 0.00010527551785344258, 0.00038779256283305585, 0.00011793503654189408, 4.664187872549519e-05, 0.00017767793906386942, 0.00011994405940640718, 0.00012621910718735307, 0.00016692269127815962]","[0.011250495910644531, 0.0009156414889730513, 0.001700680353678763, 0.00022753211669623852, 0.0002111011417582631, 0.0009896286064758897, 0.9672476649284363, 0.0017214685212820768, 0.002000558190047741, 0.0013653835048899055, 0.0015026782639324665, 0.0013610555324703455, 0.0006798353279009461, 0.0018890178762376308, 0.0012836623936891556, 0.00029687953065149486, 0.0017696996219456196, 0.001278258627280593, 0.0008770910208113492, 0.001431631506420672]",4
swin_imagenet20,pgd,0,8,0,8,38.0,True,90.57191467285156,0.9999987483024597,754995.8125,results/adversarial_images/adv_pgd_src0_tgt8_idx5.png,"[0.9973434805870056, 0.00018124499183613807, 9.712592145660892e-05, 0.0004009217373095453, 5.720432454836555e-05, 0.00011914550850633532, 0.000174775326740928, 3.760351683013141e-05, 0.0002152419474441558, 0.00015207278192974627, 8.73797107487917e-05, 0.00017740679322741926, 0.00011743196228053421, 0.00023469902225770056, 6.485697667812929e-05, 5.087455065222457e-05, 0.00010407288937130943, 0.00017799451597966254, 9.796174708753824e-05, 0.00010867902892641723]","[0.0006088283262215555, 5.7187015045201406e-05, 6.057533391867764e-05, 8.068592433119193e-05, 9.205856622429565e-05, 1.5949788576108404e-05, 0.00023514860367868096, 8.375626930501312e-05, 0.9977046847343445, 4.936697587254457e-05, 9.63246711762622e-05, 6.653894524788484e-05, 0.0001846209488576278, 0.00012861055438406765, 0.00017713675333652645, 3.577617462724447e-05, 4.385868305689655e-05, 0.00014350828132592142, 8.210902160499245e-05, 5.3281339205568656e-05]",5
swin_imagenet20,pgd,0,6,0,6,53.0,True,89.96006774902344,0.9999984502792358,810096.625,results/adversarial_images/adv_pgd_src0_tgt6_idx6.png,"[0.9841408729553223, 0.000934228184632957, 0.00045392257743515074, 0.0025425744242966175, 0.0007807138608768582, 0.0009441711590625346, 0.0008514202199876308, 0.0003081230679526925, 0.0015069779474288225, 0.0007518870988860726, 0.000495438405778259, 0.0007732352241873741, 0.000547533854842186, 0.001071384409442544, 0.0004863661015406251, 0.00040053349221125245, 0.0009441009606234729, 0.0007565596024505794, 0.0003223360690753907, 0.0009876397671177983]","[0.15061578154563904, 0.0019690413028001785, 0.0018366981530562043, 0.0039725517854094505, 0.0022640281822532415, 0.001012318767607212, 0.7978748679161072, 0.001146412454545498, 0.009382382035255432, 0.0024111121892929077, 0.000684675294905901, 0.0013730308273807168, 0.00111508893314749, 0.0020688013173639774, 0.008559196256101131, 0.0016451493138447404, 0.002108499640598893, 0.0030523890163749456, 0.0007987628923729062, 0.006109204608947039]",6
swin_imagenet20,pgd,0,6,0,6,26.0,True,91.42393493652344,0.999998927116394,684453.3125,results/adversarial_images/adv_pgd_src0_tgt6_idx7.png,"[0.9758196473121643, 0.001091578509658575, 0.0010196433868259192, 0.011325816623866558, 0.0007448329124599695, 0.00048181723104789853, 0.0004114385519642383, 0.0002671949623618275, 0.0011593400267884135, 0.0010681430576369166, 0.00037629733560606837, 0.0017825895920395851, 0.00032344841747544706, 0.0013545574620366096, 0.00041870929999276996, 0.00020740812760777771, 0.0004260111600160599, 0.0006408042390830815, 0.00035358124296180904, 0.000727261183783412]","[0.00010408828529762104, 3.4667762520257384e-05, 5.830065856571309e-05, 2.8980703064007685e-05, 5.980440619168803e-05, 2.5112203729804605e-05, 0.9985865354537964, 4.706446634372696e-05, 0.00017984758596867323, 4.781830284628086e-05, 0.00010363700857851654, 8.964204607764259e-05, 3.554208160494454e-05, 5.8558765886118636e-05, 6.59049183013849e-05, 4.519856520346366e-05, 0.00014408541028387845, 3.5090641176793724e-05, 9.955275163520128e-05, 0.00015041221922729164]",7
swin_imagenet20,pgd,0,8,0,8,16.0,True,92.44110870361328,0.9999991655349731,350606.3125,results/adversarial_images/adv_pgd_src0_tgt8_idx8.png,"[0.9806129336357117, 0.0021543989423662424, 0.0004948196583427489, 0.0007680302951484919, 0.0006537677254527807, 0.001061220420524478, 0.0008953078067861497, 0.0001978241780307144, 0.0003854036040138453, 0.0015146225923672318, 0.0007000932819209993, 0.0011820093495771289, 0.0005101661081425846, 0.0051540182903409, 0.0007130749872885644, 0.000811464327853173, 0.000914151081815362, 0.0004893012228421867, 0.0003968562523368746, 0.000390529225114733]","[5.155734470463358e-06, 1.0190957482336671e-06, 8.385522960452363e-07, 1.5949680118865217e-06, 6.991509167164622e-07, 2.896472892643942e-07, 8.531502544428804e-07, 9.139124017565337e-07, 0.9999759197235107, 3.651280167105142e-06, 7.311633112294658e-07, 7.637866019649664e-07, 9.9025305644318e-07, 2.674155439308379e-06, 1.0436708635097602e-06, 1.5975924725353252e-06, 5.574861461354885e-07, 4.1387937699255417e-07, 5.923205392832642e-08, 1.8076552521506528e-07]",8
swin_imagenet20,pgd,0,16,0,16,61.0,True,89.9483871459961,0.9999984502792358,811186.5,results/adversarial_images/adv_pgd_src0_tgt16_idx9.png,"[0.9946711659431458, 0.00030203067581169307, 0.00022446189541369677, 0.0013038947945460677, 0.00016715211677365005, 0.0004055831814184785, 0.00021615871810354292, 8.637773134978488e-05, 0.0003021110314875841, 0.00028388609644025564, 0.00017819044296629727, 0.00022725792950950563, 0.00016338564455509186, 0.0004346793284639716, 0.00017706293147057295, 0.00012943075853399932, 0.0001389356330037117, 0.00019181217066943645, 0.00014155784447211772, 0.00025480848853476346]","[0.3831157982349396, 0.0003268099098931998, 0.0004611095355357975, 0.0028576941695064306, 0.00068039377219975, 0.0011581407161429524, 0.0002370631555095315, 0.00039988220669329166, 0.0002981912111863494, 0.0022621210664510727, 0.0004457096219994128, 0.0005244027706794441, 0.0058532049879431725, 0.0016117304330691695, 0.0005076485686004162, 0.001749977353028953, 0.5943021774291992, 0.0002627395442686975, 0.0020306571386754513, 0.0009146073716692626]",9
