model,attack,true_class,target_class,original_pred_class,adversarial_pred_class,first_success_iter,attack_successful,psnr_score,ssim_score,ergas_score,adversarial_image_path,original_probs,adversarial_probs,dataset_index
swin_imagenet20_adv,pgd,0,10,7,7,,False,86.76033020019531,0.9999908208847046,674936.5625,results/adversarial_images/adv_pgd_src0_tgt10_idx0.png,"[0.04231129586696625, 0.05384957417845726, 0.011531678028404713, 0.1557169109582901, 0.1591227799654007, 0.024233199656009674, 0.028707079589366913, 0.16437585651874542, 0.002715612528845668, 0.011387457139790058, 0.002204338787123561, 0.11062371730804443, 0.030130721628665924, 0.035275157541036606, 0.00218175258487463, 0.05545588955283165, 0.07568787783384323, 0.0038207760080695152, 0.019274305552244186, 0.011393966153264046]","[0.05047330632805824, 0.06088218837976456, 0.01681114360690117, 0.10715695470571518, 0.13794785737991333, 0.025564808398485184, 0.021449577063322067, 0.18084901571273804, 0.005550887901335955, 0.016350558027625084, 0.0045033227652311325, 0.11972837150096893, 0.034154441207647324, 0.03905029967427254, 0.0059158760122954845, 0.05393272265791893, 0.07720288634300232, 0.005619124975055456, 0.02202129364013672, 0.014835361391305923]",0
swin_imagenet20_adv,pgd,0,16,3,3,,False,86.73268127441406,0.9999920725822449,1174644.0,results/adversarial_images/adv_pgd_src0_tgt16_idx1.png,"[0.028595684096217155, 0.04488101974129677, 0.01042248960584402, 0.23098987340927124, 0.06132717430591583, 0.07672610133886337, 0.1406087726354599, 0.02861267514526844, 0.006161715369671583, 0.008541313000023365, 0.007448372431099415, 0.05199631303548813, 0.021115824580192566, 0.015461129136383533, 0.004329854156821966, 0.11416446417570114, 0.04360874742269516, 0.015162528492510319, 0.0645437091588974, 0.025302249938249588]","[0.029977113008499146, 0.04936130344867706, 0.012665227055549622, 0.2035965919494629, 0.06208010017871857, 0.07578520476818085, 0.1250218003988266, 0.03214236721396446, 0.006676929071545601, 0.010400238446891308, 0.008299986831843853, 0.05702677369117737, 0.02376539260149002, 0.018771275877952576, 0.005114184692502022, 0.11479135602712631, 0.050130344927310944, 0.017364265397191048, 0.06812862306833267, 0.02890094183385372]",1
swin_imagenet20_adv,pgd,0,16,0,4,,False,86.55144500732422,0.9999902248382568,981257.25,results/adversarial_images/adv_pgd_src0_tgt16_idx2.png,"[0.17004331946372986, 0.03730533644556999, 0.011885943822562695, 0.07671841979026794, 0.16797171533107758, 0.018595945090055466, 0.011439761146903038, 0.13314418494701385, 0.003728239331394434, 0.012941760011017323, 0.017337864264845848, 0.13534565269947052, 0.024411393329501152, 0.05096155405044556, 0.012155369855463505, 0.03968805447220802, 0.030988268554210663, 0.008478977717459202, 0.027547840029001236, 0.00931037962436676]","[0.149160698056221, 0.04209573194384575, 0.013761294074356556, 0.08122444152832031, 0.16036081314086914, 0.023044031113386154, 0.014389232732355595, 0.11932975798845291, 0.0036829232703894377, 0.014154281467199326, 0.017923438921570778, 0.13256333768367767, 0.02650611661374569, 0.052275363355875015, 0.011388946324586868, 0.046909037977457047, 0.03578374162316322, 0.010252139531075954, 0.03387998044490814, 0.01131469663232565]",2
swin_imagenet20_adv,pgd,0,16,0,0,,False,86.10089111328125,0.9999908208847046,1263269.25,results/adversarial_images/adv_pgd_src0_tgt16_idx3.png,"[0.1871633231639862, 0.04253917932510376, 0.014229949563741684, 0.05849406123161316, 0.152608722448349, 0.024495476856827736, 0.011371842585504055, 0.09981740266084671, 0.0023520784452557564, 0.013103117235004902, 0.028115062043070793, 0.13142129778862, 0.021286040544509888, 0.06083831936120987, 0.011722334660589695, 0.04396125301718712, 0.03420690819621086, 0.013235341757535934, 0.03765035793185234, 0.011387917213141918]","[0.16790911555290222, 0.047120679169893265, 0.016627712175250053, 0.06037721410393715, 0.13902004063129425, 0.029833482578396797, 0.01373446173965931, 0.08903074264526367, 0.0027680681087076664, 0.014783532358705997, 0.031039565801620483, 0.1283520758152008, 0.02340502105653286, 0.05930839106440544, 0.013193934224545956, 0.050279513001441956, 0.03731253370642662, 0.016914326697587967, 0.044627007097005844, 0.014362630434334278]",3
swin_imagenet20_adv,pgd,0,10,16,16,,False,87.69723510742188,0.9999924898147583,604867.3125,results/adversarial_images/adv_pgd_src0_tgt10_idx4.png,"[0.017813554033637047, 0.07531839609146118, 0.04195673391222954, 0.06765866279602051, 0.04410382732748985, 0.05764321610331535, 0.060170359909534454, 0.06889267265796661, 0.03225193917751312, 0.03962892293930054, 0.008829579688608646, 0.052143413573503494, 0.050368282943964005, 0.03490084782242775, 0.020240260288119316, 0.08310308307409286, 0.11269233375787735, 0.02750835008919239, 0.04861106723546982, 0.056164421141147614]","[0.016732141375541687, 0.0732235237956047, 0.04936811700463295, 0.05142620578408241, 0.034506212919950485, 0.05598227307200432, 0.05318496376276016, 0.05945815518498421, 0.04580521583557129, 0.04642772302031517, 0.011521436274051666, 0.04757477343082428, 0.05109407380223274, 0.036008428782224655, 0.030727827921509743, 0.0772930309176445, 0.10957314819097519, 0.034917913377285004, 0.049776580184698105, 0.06539824604988098]",4
swin_imagenet20_adv,pgd,0,12,4,4,,False,86.0519790649414,0.9999904036521912,1270402.875,results/adversarial_images/adv_pgd_src0_tgt12_idx5.png,"[0.18217165768146515, 0.03248228877782822, 0.00911862961947918, 0.0664297342300415, 0.20043286681175232, 0.013944186270236969, 0.00865359790623188, 0.14878639578819275, 0.002018412109464407, 0.010783824138343334, 0.01152832992374897, 0.12981468439102173, 0.0221549142152071, 0.06043263524770737, 0.007344052195549011, 0.031270213425159454, 0.028955180197954178, 0.005940545350313187, 0.021373648196458817, 0.006364267319440842]","[0.1707438975572586, 0.03523404523730278, 0.010240420699119568, 0.06905630975961685, 0.19481247663497925, 0.016102148219943047, 0.010013883002102375, 0.14141303300857544, 0.002247657859697938, 0.011772037483751774, 0.01221251580864191, 0.1289236843585968, 0.02414713241159916, 0.06097213551402092, 0.00778259476646781, 0.03460495173931122, 0.03123476915061474, 0.006972059607505798, 0.024044884368777275, 0.007469403091818094]",5
swin_imagenet20_adv,pgd,0,1,0,0,,False,87.11262512207031,0.9999927282333374,1124370.0,results/adversarial_images/adv_pgd_src0_tgt1_idx6.png,"[0.22126959264278412, 0.02788722887635231, 0.008200564421713352, 0.057995717972517014, 0.18879829347133636, 0.010377233847975731, 0.005346512887626886, 0.13917429745197296, 0.002150545362383127, 0.009794109500944614, 0.01508910208940506, 0.14802291989326477, 0.019206158816814423, 0.058888837695121765, 0.009609520435333252, 0.02686401829123497, 0.022812409326434135, 0.00501198461279273, 0.018548348918557167, 0.004952544346451759]","[0.18720215559005737, 0.03747311234474182, 0.011753943748772144, 0.072476327419281, 0.17517341673374176, 0.01660049334168434, 0.008376832120120525, 0.11226054280996323, 0.001979977125301957, 0.010924716480076313, 0.01805133745074272, 0.1583826094865799, 0.020628055557608604, 0.05212854593992233, 0.008619516156613827, 0.037713780999183655, 0.028610678389668465, 0.007350504864007235, 0.026819439604878426, 0.007474002428352833]",6
swin_imagenet20_adv,pgd,0,19,11,11,,False,86.10846710205078,0.9999892711639404,1262168.625,results/adversarial_images/adv_pgd_src0_tgt19_idx7.png,"[0.08861488848924637, 0.06065038591623306, 0.02528909035027027, 0.07351119071245193, 0.09209166467189789, 0.04578717425465584, 0.031201081350445747, 0.07660786807537079, 0.009957793168723583, 0.023615557700395584, 0.02759380266070366, 0.09825558215379715, 0.03430753946304321, 0.04690288007259369, 0.022030804306268692, 0.07280784100294113, 0.05430786684155464, 0.027980435639619827, 0.05971379950642586, 0.028772734105587006]","[0.07819195091724396, 0.06422681361436844, 0.031202394515275955, 0.06105300411581993, 0.0777193233370781, 0.04931814223527908, 0.03039533644914627, 0.06706684827804565, 0.011009728536009789, 0.027395060285925865, 0.03254527226090431, 0.0936703309416771, 0.035684142261743546, 0.04777977243065834, 0.026518603786826134, 0.07385186105966568, 0.056620411574840546, 0.03513140603899956, 0.06543367356061935, 0.03518586978316307]",7
swin_imagenet20_adv,pgd,0,16,4,7,,False,86.55691528320312,0.9999890923500061,689983.8125,results/adversarial_images/adv_pgd_src0_tgt16_idx8.png,"[0.08590205013751984, 0.05000198259949684, 0.014174746349453926, 0.11312519013881683, 0.14361269772052765, 0.02740592509508133, 0.025636665523052216, 0.13900746405124664, 0.007879995740950108, 0.016095302999019623, 0.008843914605677128, 0.11299390345811844, 0.033533111214637756, 0.04395733028650284, 0.009675620123744011, 0.05779935047030449, 0.0572020560503006, 0.008856754750013351, 0.029370877891778946, 0.014925019815564156]","[0.07089085131883621, 0.057557959109544754, 0.01761941984295845, 0.10677866637706757, 0.12374020367860794, 0.03327810391783714, 0.031195415183901787, 0.12530668079853058, 0.009210226126015186, 0.018668854609131813, 0.00949439313262701, 0.10611183941364288, 0.0358172208070755, 0.043890852481126785, 0.010393798351287842, 0.06563527882099152, 0.06840940564870834, 0.011549771763384342, 0.03474365919828415, 0.019707398489117622]",8
swin_imagenet20_adv,pgd,0,4,0,0,,False,85.7943115234375,0.9999892711639404,1308652.75,results/adversarial_images/adv_pgd_src0_tgt4_idx9.png,"[0.2959043085575104, 0.025911159813404083, 0.008869539946317673, 0.03962377458810806, 0.1503862589597702, 0.009391679428517818, 0.00284808361902833, 0.10426657646894455, 0.0008256201399490237, 0.0060660578310489655, 0.03198777511715889, 0.18406644463539124, 0.008305476978421211, 0.0550205297768116, 0.008068477734923363, 0.021243959665298462, 0.02229635789990425, 0.004319855477660894, 0.016124453395605087, 0.004473517648875713]","[0.2924945652484894, 0.024656221270561218, 0.0079553984105587, 0.03868859261274338, 0.15979212522506714, 0.008306693285703659, 0.0025737923569977283, 0.11283598840236664, 0.0007035028538666666, 0.0057478793896734715, 0.025185957551002502, 0.184764564037323, 0.008692634291946888, 0.05776849389076233, 0.0066550374031066895, 0.019372325390577316, 0.021816344931721687, 0.003640587441623211, 0.014445001259446144, 0.0039042343851178885]",9
